[it 1879] step=1924096 | EpRew=4.9 EpCost=100.0 | Vr=0.010 Vc=3.990 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=136.3m
[it 1880] step=1925120 | EpRew=4.2 EpCost=88.0 | Vr=0.012 Vc=4.765 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=136.3m
[it 1881] step=1926144 | EpRew=6.6 EpCost=94.0 | Vr=0.018 Vc=3.829 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=136.4m
[it 1882] step=1927168 | EpRew=8.9 EpCost=125.0 | Vr=0.018 Vc=3.421 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=136.5m
[it 1883] step=1928192 | EpRew=7.2 EpCost=108.0 | Vr=0.016 Vc=3.712 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=136.5m
[it 1884] step=1929216 | EpRew=10.2 EpCost=104.0 | Vr=0.018 Vc=3.563 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=136.6m
[it 1885] step=1930240 | EpRew=6.7 EpCost=68.0 | Vr=0.017 Vc=2.419 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=136.6m
[it 1886] step=1931264 | EpRew=4.5 EpCost=113.0 | Vr=0.019 Vc=3.473 | PiLoss=0.037 Track=0.037 MeanRatio=1.000 LB%=0.0% | time=136.7m
[it 1887] step=1932288 | EpRew=5.8 EpCost=110.0 | Vr=0.009 Vc=3.816 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=136.8m
[it 1888] step=1933312 | EpRew=11.8 EpCost=54.0 | Vr=0.022 Vc=2.100 | PiLoss=0.020 Track=0.020 MeanRatio=1.000 LB%=0.0% | time=136.8m
[it 1889] step=1934336 | EpRew=9.8 EpCost=155.0 | Vr=0.030 Vc=4.358 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=136.9m
[it 1890] step=1935360 | EpRew=9.6 EpCost=96.0 | Vr=0.013 Vc=3.961 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=137.0m
[it 1891] step=1936384 | EpRew=9.0 EpCost=83.0 | Vr=0.016 Vc=4.434 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=137.0m
[it 1892] step=1937408 | EpRew=14.3 EpCost=128.0 | Vr=0.026 Vc=5.213 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=137.1m
[it 1893] step=1938432 | EpRew=12.6 EpCost=45.0 | Vr=0.018 Vc=2.302 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=137.2m
[it 1894] step=1939456 | EpRew=11.3 EpCost=140.0 | Vr=0.019 Vc=4.619 | PiLoss=0.029 Track=0.029 MeanRatio=1.000 LB%=0.0% | time=137.2m
[it 1895] step=1940480 | EpRew=10.0 EpCost=105.0 | Vr=0.018 Vc=3.469 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=137.3m
[it 1896] step=1941504 | EpRew=7.5 EpCost=81.0 | Vr=0.014 Vc=3.564 | PiLoss=0.020 Track=0.020 MeanRatio=1.000 LB%=0.0% | time=137.3m
[it 1897] step=1942528 | EpRew=5.7 EpCost=93.0 | Vr=0.015 Vc=3.471 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=137.4m
[it 1898] step=1943552 | EpRew=6.6 EpCost=106.0 | Vr=0.013 Vc=3.705 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=137.5m
[it 1899] step=1944576 | EpRew=16.6 EpCost=113.0 | Vr=0.030 Vc=3.760 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=137.5m
[it 1900] step=1945600 | EpRew=6.1 EpCost=92.0 | Vr=0.014 Vc=2.544 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=137.6m
[it 1901] step=1946624 | EpRew=10.9 EpCost=103.0 | Vr=0.016 Vc=3.987 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=137.6m
[it 1902] step=1947648 | EpRew=13.5 EpCost=129.0 | Vr=0.028 Vc=4.858 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=137.7m
[it 1903] step=1948672 | EpRew=9.0 EpCost=58.0 | Vr=0.019 Vc=1.924 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=137.8m
[it 1904] step=1949696 | EpRew=8.6 EpCost=163.0 | Vr=0.010 Vc=6.467 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=137.8m
[it 1905] step=1950720 | EpRew=13.4 EpCost=143.0 | Vr=0.018 Vc=5.794 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=137.9m
[it 1906] step=1951744 | EpRew=10.3 EpCost=94.0 | Vr=0.013 Vc=4.917 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=138.0m
[it 1907] step=1952768 | EpRew=18.5 EpCost=61.0 | Vr=0.038 Vc=2.795 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=138.0m
[it 1908] step=1953792 | EpRew=14.9 EpCost=62.0 | Vr=0.027 Vc=2.714 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=138.1m
[it 1909] step=1954816 | EpRew=10.2 EpCost=16.0 | Vr=0.016 Vc=1.935 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=138.1m
[it 1910] step=1955840 | EpRew=12.4 EpCost=184.0 | Vr=0.015 Vc=7.098 | PiLoss=0.029 Track=0.029 MeanRatio=1.000 LB%=0.0% | time=138.2m
[it 1911] step=1956864 | EpRew=12.7 EpCost=72.0 | Vr=0.020 Vc=2.856 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=138.3m
[it 1912] step=1957888 | EpRew=12.5 EpCost=43.0 | Vr=0.028 Vc=2.804 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=138.3m
[it 1913] step=1958912 | EpRew=17.6 EpCost=115.0 | Vr=0.023 Vc=4.868 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=138.4m
[it 1914] step=1959936 | EpRew=9.9 EpCost=114.0 | Vr=0.025 Vc=5.134 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=138.5m
[it 1915] step=1960960 | EpRew=13.6 EpCost=112.0 | Vr=0.024 Vc=3.445 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=138.5m
[it 1916] step=1961984 | EpRew=8.8 EpCost=72.0 | Vr=0.023 Vc=1.824 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=138.6m
[it 1917] step=1963008 | EpRew=11.1 EpCost=172.0 | Vr=0.018 Vc=7.315 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=138.7m
[it 1918] step=1964032 | EpRew=18.0 EpCost=132.0 | Vr=0.034 Vc=5.128 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=138.7m
[it 1919] step=1965056 | EpRew=13.2 EpCost=96.0 | Vr=0.024 Vc=3.141 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=138.8m
[it 1920] step=1966080 | EpRew=13.4 EpCost=113.0 | Vr=0.015 Vc=2.345 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=138.8m
[it 1921] step=1967104 | EpRew=13.3 EpCost=116.0 | Vr=0.015 Vc=4.128 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=138.9m
[it 1922] step=1968128 | EpRew=15.0 EpCost=61.0 | Vr=0.035 Vc=2.410 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=139.0m
[it 1923] step=1969152 | EpRew=12.2 EpCost=47.0 | Vr=0.028 Vc=2.633 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=139.0m
[it 1924] step=1970176 | EpRew=15.8 EpCost=129.0 | Vr=0.038 Vc=5.451 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=139.1m
[it 1925] step=1971200 | EpRew=16.3 EpCost=55.0 | Vr=0.029 Vc=2.374 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=139.1m
[it 1926] step=1972224 | EpRew=22.2 EpCost=94.0 | Vr=0.049 Vc=3.441 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=139.2m
[it 1927] step=1973248 | EpRew=10.3 EpCost=79.0 | Vr=0.021 Vc=3.113 | PiLoss=0.020 Track=0.020 MeanRatio=1.000 LB%=0.0% | time=139.3m
[it 1928] step=1974272 | EpRew=12.4 EpCost=107.0 | Vr=0.027 Vc=2.676 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=139.3m
[it 1929] step=1975296 | EpRew=13.9 EpCost=84.0 | Vr=0.030 Vc=2.712 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=139.4m
[it 1930] step=1976320 | EpRew=14.9 EpCost=57.0 | Vr=0.034 Vc=1.906 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=139.5m
[it 1931] step=1977344 | EpRew=14.7 EpCost=53.0 | Vr=0.033 Vc=2.505 | PiLoss=0.020 Track=0.020 MeanRatio=1.000 LB%=0.0% | time=139.5m
[it 1932] step=1978368 | EpRew=15.6 EpCost=101.0 | Vr=0.034 Vc=4.432 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=139.6m
[it 1933] step=1979392 | EpRew=12.0 EpCost=93.0 | Vr=0.030 Vc=2.623 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=139.6m
[it 1934] step=1980416 | EpRew=17.5 EpCost=104.0 | Vr=0.031 Vc=3.743 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=139.7m
[it 1935] step=1981440 | EpRew=14.5 EpCost=141.0 | Vr=0.019 Vc=4.634 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=139.8m
[it 1936] step=1982464 | EpRew=9.5 EpCost=148.0 | Vr=0.023 Vc=3.977 | PiLoss=0.029 Track=0.029 MeanRatio=1.000 LB%=0.0% | time=139.8m
[it 1937] step=1983488 | EpRew=14.9 EpCost=55.0 | Vr=0.032 Vc=2.980 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=139.9m
[it 1938] step=1984512 | EpRew=6.8 EpCost=59.0 | Vr=0.026 Vc=1.867 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=139.9m
[it 1939] step=1985536 | EpRew=8.6 EpCost=84.0 | Vr=0.028 Vc=3.073 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=140.0m
[it 1940] step=1986560 | EpRew=16.8 EpCost=75.0 | Vr=0.028 Vc=2.664 | PiLoss=0.032 Track=0.032 MeanRatio=1.000 LB%=0.0% | time=140.1m
[it 1941] step=1987584 | EpRew=8.8 EpCost=88.0 | Vr=0.029 Vc=4.344 | PiLoss=0.038 Track=0.038 MeanRatio=1.000 LB%=0.0% | time=140.1m
[it 1942] step=1988608 | EpRew=10.5 EpCost=141.0 | Vr=0.025 Vc=5.296 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=140.2m
[it 1943] step=1989632 | EpRew=14.4 EpCost=88.0 | Vr=0.024 Vc=4.173 | PiLoss=0.029 Track=0.029 MeanRatio=1.000 LB%=0.0% | time=140.3m
[it 1944] step=1990656 | EpRew=11.1 EpCost=50.0 | Vr=0.036 Vc=2.736 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=140.3m
[it 1945] step=1991680 | EpRew=12.8 EpCost=65.0 | Vr=0.041 Vc=2.301 | PiLoss=0.020 Track=0.020 MeanRatio=1.000 LB%=0.0% | time=140.4m
[it 1946] step=1992704 | EpRew=19.4 EpCost=193.0 | Vr=0.048 Vc=6.674 | PiLoss=0.030 Track=0.030 MeanRatio=1.000 LB%=0.0% | time=140.4m
[it 1947] step=1993728 | EpRew=16.6 EpCost=71.0 | Vr=0.032 Vc=1.928 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=140.5m
[it 1948] step=1994752 | EpRew=13.2 EpCost=69.0 | Vr=0.021 Vc=2.469 | PiLoss=0.020 Track=0.020 MeanRatio=1.000 LB%=0.0% | time=140.6m
[it 1949] step=1995776 | EpRew=17.8 EpCost=91.0 | Vr=0.031 Vc=4.221 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=140.6m
[it 1950] step=1996800 | EpRew=15.2 EpCost=73.0 | Vr=0.039 Vc=3.262 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=140.7m
[it 1951] step=1997824 | EpRew=12.4 EpCost=79.0 | Vr=0.038 Vc=2.829 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=140.8m
[it 1952] step=1998848 | EpRew=17.7 EpCost=158.0 | Vr=0.025 Vc=4.427 | PiLoss=0.029 Track=0.029 MeanRatio=1.000 LB%=0.0% | time=140.8m
[it 1953] step=1999872 | EpRew=8.0 EpCost=123.0 | Vr=0.041 Vc=3.890 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=140.9m
[it 1954] step=2000896 | EpRew=10.0 EpCost=71.0 | Vr=0.019 Vc=2.170 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=141.0m
[it 1955] step=2001920 | EpRew=16.7 EpCost=33.0 | Vr=0.032 Vc=1.910 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=141.0m
[it 1956] step=2002944 | EpRew=8.3 EpCost=89.0 | Vr=0.030 Vc=2.053 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=141.1m
[it 1957] step=2003968 | EpRew=15.2 EpCost=110.0 | Vr=0.018 Vc=3.151 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=141.1m
[it 1958] step=2004992 | EpRew=13.3 EpCost=183.0 | Vr=0.025 Vc=4.651 | PiLoss=0.036 Track=0.036 MeanRatio=1.000 LB%=0.0% | time=141.2m
[it 1959] step=2006016 | EpRew=14.4 EpCost=47.0 | Vr=0.052 Vc=2.653 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=141.3m
[it 1960] step=2007040 | EpRew=12.1 EpCost=24.0 | Vr=0.029 Vc=1.507 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=141.3m
[it 1961] step=2008064 | EpRew=13.7 EpCost=130.0 | Vr=0.032 Vc=4.605 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=141.4m
[it 1962] step=2009088 | EpRew=-2.2 EpCost=0.0 | Vr=0.040 Vc=0.205 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=141.4m
[it 1963] step=2010112 | EpRew=12.9 EpCost=62.0 | Vr=0.033 Vc=2.666 | PiLoss=0.028 Track=0.028 MeanRatio=1.000 LB%=0.0% | time=141.5m
[it 1964] step=2011136 | EpRew=13.4 EpCost=119.0 | Vr=0.029 Vc=4.843 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=141.6m
[it 1965] step=2012160 | EpRew=7.9 EpCost=85.0 | Vr=0.021 Vc=2.987 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=141.6m
[it 1966] step=2013184 | EpRew=20.9 EpCost=77.0 | Vr=0.033 Vc=2.933 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=141.7m
[it 1967] step=2014208 | EpRew=14.9 EpCost=165.0 | Vr=0.034 Vc=5.699 | PiLoss=0.028 Track=0.028 MeanRatio=1.000 LB%=0.0% | time=141.8m
[it 1968] step=2015232 | EpRew=8.2 EpCost=130.0 | Vr=0.022 Vc=4.617 | PiLoss=0.029 Track=0.029 MeanRatio=1.000 LB%=0.0% | time=141.8m
[it 1969] step=2016256 | EpRew=16.1 EpCost=66.0 | Vr=0.045 Vc=2.816 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=141.9m
[it 1970] step=2017280 | EpRew=13.5 EpCost=70.0 | Vr=0.019 Vc=2.906 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=141.9m
[it 1971] step=2018304 | EpRew=12.1 EpCost=91.0 | Vr=0.026 Vc=4.532 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=142.0m
[it 1972] step=2019328 | EpRew=17.4 EpCost=145.0 | Vr=0.021 Vc=5.264 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=142.1m
[it 1973] step=2020352 | EpRew=12.0 EpCost=105.0 | Vr=0.022 Vc=3.355 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=142.1m
[it 1974] step=2021376 | EpRew=13.3 EpCost=126.0 | Vr=0.029 Vc=4.096 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=142.2m
[it 1975] step=2022400 | EpRew=13.6 EpCost=124.0 | Vr=0.028 Vc=3.707 | PiLoss=0.029 Track=0.029 MeanRatio=1.000 LB%=0.0% | time=142.3m
[it 1976] step=2023424 | EpRew=14.2 EpCost=139.0 | Vr=0.020 Vc=3.787 | PiLoss=0.028 Track=0.028 MeanRatio=1.000 LB%=0.0% | time=142.3m
[it 1977] step=2024448 | EpRew=12.5 EpCost=104.0 | Vr=0.029 Vc=3.037 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=142.4m
[it 1978] step=2025472 | EpRew=12.5 EpCost=157.0 | Vr=0.028 Vc=6.879 | PiLoss=0.034 Track=0.034 MeanRatio=1.000 LB%=0.0% | time=142.4m
[it 1979] step=2026496 | EpRew=13.0 EpCost=103.0 | Vr=0.025 Vc=3.499 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=142.5m
[it 1980] step=2027520 | EpRew=16.1 EpCost=80.0 | Vr=0.022 Vc=2.812 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=142.6m
[it 1981] step=2028544 | EpRew=18.8 EpCost=82.0 | Vr=0.032 Vc=2.410 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=142.6m
[it 1982] step=2029568 | EpRew=15.4 EpCost=78.0 | Vr=0.038 Vc=2.788 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=142.7m
[it 1983] step=2030592 | EpRew=18.6 EpCost=69.0 | Vr=0.027 Vc=2.229 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=142.8m
[it 1984] step=2031616 | EpRew=10.5 EpCost=98.0 | Vr=0.033 Vc=2.316 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=142.8m
[it 1985] step=2032640 | EpRew=12.3 EpCost=81.0 | Vr=0.025 Vc=3.235 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=142.9m
[it 1986] step=2033664 | EpRew=7.7 EpCost=83.0 | Vr=0.028 Vc=3.507 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=143.0m
[it 1987] step=2034688 | EpRew=16.1 EpCost=96.0 | Vr=0.040 Vc=3.086 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=143.0m
[it 1988] step=2035712 | EpRew=11.6 EpCost=25.0 | Vr=0.032 Vc=1.594 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=143.1m
[it 1989] step=2036736 | EpRew=10.0 EpCost=87.0 | Vr=0.035 Vc=2.994 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=143.1m
[it 1990] step=2037760 | EpRew=16.9 EpCost=97.0 | Vr=0.025 Vc=3.411 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=143.2m
[it 1991] step=2038784 | EpRew=15.9 EpCost=80.0 | Vr=0.030 Vc=2.327 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=143.3m
[it 1992] step=2039808 | EpRew=11.6 EpCost=100.0 | Vr=0.025 Vc=3.565 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=143.3m
[it 1993] step=2040832 | EpRew=17.3 EpCost=66.0 | Vr=0.022 Vc=2.311 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=143.4m
[it 1994] step=2041856 | EpRew=16.2 EpCost=78.0 | Vr=0.033 Vc=2.456 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=143.5m
[it 1995] step=2042880 | EpRew=13.8 EpCost=101.0 | Vr=0.026 Vc=2.718 | PiLoss=0.028 Track=0.028 MeanRatio=1.000 LB%=0.0% | time=143.5m
[it 1996] step=2043904 | EpRew=12.8 EpCost=69.0 | Vr=0.023 Vc=2.825 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=143.6m
[it 1997] step=2044928 | EpRew=12.5 EpCost=69.0 | Vr=0.018 Vc=2.697 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=143.6m
[it 1998] step=2045952 | EpRew=10.0 EpCost=55.0 | Vr=0.021 Vc=2.105 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=143.7m
[it 1999] step=2046976 | EpRew=13.1 EpCost=71.0 | Vr=0.029 Vc=2.811 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=143.8m
[it 2000] step=2048000 | EpRew=15.0 EpCost=103.0 | Vr=0.028 Vc=4.206 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=143.8m
[it 2001] step=2049024 | EpRew=14.5 EpCost=99.0 | Vr=0.026 Vc=4.136 | PiLoss=0.028 Track=0.028 MeanRatio=1.000 LB%=0.0% | time=143.9m
[it 2002] step=2050048 | EpRew=10.6 EpCost=49.0 | Vr=0.027 Vc=2.253 | PiLoss=0.020 Track=0.020 MeanRatio=1.000 LB%=0.0% | time=143.9m
[it 2003] step=2051072 | EpRew=7.8 EpCost=77.0 | Vr=0.027 Vc=2.661 | PiLoss=0.028 Track=0.028 MeanRatio=1.000 LB%=0.0% | time=144.0m
[it 2004] step=2052096 | EpRew=10.5 EpCost=67.0 | Vr=0.025 Vc=2.883 | PiLoss=0.030 Track=0.030 MeanRatio=1.000 LB%=0.0% | time=144.1m
[it 2005] step=2053120 | EpRew=19.4 EpCost=142.0 | Vr=0.030 Vc=3.599 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=144.1m
[it 2006] step=2054144 | EpRew=10.4 EpCost=72.0 | Vr=0.027 Vc=2.987 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=144.2m
[it 2007] step=2055168 | EpRew=13.6 EpCost=48.0 | Vr=0.028 Vc=2.042 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=144.3m
[it 2008] step=2056192 | EpRew=12.5 EpCost=139.0 | Vr=0.023 Vc=5.170 | PiLoss=0.031 Track=0.031 MeanRatio=1.000 LB%=0.0% | time=144.3m
[it 2009] step=2057216 | EpRew=13.0 EpCost=102.0 | Vr=0.037 Vc=4.358 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=144.4m
[it 2010] step=2058240 | EpRew=9.7 EpCost=60.0 | Vr=0.019 Vc=2.159 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=144.5m
[it 2011] step=2059264 | EpRew=12.9 EpCost=116.0 | Vr=0.022 Vc=3.188 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=144.5m
[it 2012] step=2060288 | EpRew=8.1 EpCost=107.0 | Vr=0.021 Vc=4.095 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=144.6m
[it 2013] step=2061312 | EpRew=11.7 EpCost=116.0 | Vr=0.025 Vc=3.727 | PiLoss=0.028 Track=0.028 MeanRatio=1.000 LB%=0.0% | time=144.6m
[it 2014] step=2062336 | EpRew=9.5 EpCost=194.0 | Vr=0.020 Vc=7.157 | PiLoss=0.034 Track=0.034 MeanRatio=1.000 LB%=0.0% | time=144.7m
[it 2015] step=2063360 | EpRew=11.6 EpCost=34.0 | Vr=0.036 Vc=2.492 | PiLoss=0.021 Track=0.021 MeanRatio=1.000 LB%=0.0% | time=144.8m
[it 2016] step=2064384 | EpRew=8.8 EpCost=58.0 | Vr=0.033 Vc=1.515 | PiLoss=0.023 Track=0.023 MeanRatio=1.000 LB%=0.0% | time=144.8m
[it 2017] step=2065408 | EpRew=14.7 EpCost=109.0 | Vr=0.024 Vc=3.580 | PiLoss=0.024 Track=0.024 MeanRatio=1.000 LB%=0.0% | time=144.9m
[it 2018] step=2066432 | EpRew=6.6 EpCost=149.0 | Vr=0.029 Vc=5.068 | PiLoss=0.034 Track=0.034 MeanRatio=1.000 LB%=0.0% | time=145.0m
[it 2019] step=2067456 | EpRew=10.6 EpCost=96.0 | Vr=0.025 Vc=3.408 | PiLoss=0.034 Track=0.034 MeanRatio=1.000 LB%=0.0% | time=145.0m
[it 2020] step=2068480 | EpRew=10.5 EpCost=83.0 | Vr=0.019 Vc=2.830 | PiLoss=0.022 Track=0.022 MeanRatio=1.000 LB%=0.0% | time=145.1m
[it 2021] step=2069504 | EpRew=7.3 EpCost=125.0 | Vr=0.018 Vc=3.757 | PiLoss=0.028 Track=0.028 MeanRatio=1.000 LB%=0.0% | time=145.1m
[it 2022] step=2070528 | EpRew=10.1 EpCost=99.0 | Vr=0.017 Vc=2.649 | PiLoss=0.026 Track=0.026 MeanRatio=1.000 LB%=0.0% | time=145.2m
[it 2023] step=2071552 | EpRew=13.5 EpCost=72.0 | Vr=0.030 Vc=2.424 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=145.3m
[it 2024] step=2072576 | EpRew=8.6 EpCost=126.0 | Vr=0.027 Vc=4.307 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=145.3m
[it 2025] step=2073600 | EpRew=16.3 EpCost=132.0 | Vr=0.028 Vc=4.231 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=145.4m
[it 2026] step=2074624 | EpRew=10.7 EpCost=118.0 | Vr=0.019 Vc=3.204 | PiLoss=0.028 Track=0.028 MeanRatio=1.000 LB%=0.0% | time=145.5m
[it 2027] step=2075648 | EpRew=10.7 EpCost=91.0 | Vr=0.021 Vc=2.387 | PiLoss=0.027 Track=0.027 MeanRatio=1.000 LB%=0.0% | time=145.5m
[it 2028] step=2076672 | EpRew=10.9 EpCost=72.0 | Vr=0.015 Vc=2.622 | PiLoss=0.025 Track=0.025 MeanRatio=1.000 LB%=0.0% | time=145.6m
