iteration,reward_goal0,reward_goal1,reward_goal2
484,-0.27694028604366333,0.23000000000000004,0.4818757520719317
485,0.9006829570521897,0.24000000000000002,-0.14124644286877092
486,-0.5125612064279033,0.278,0.26916504695357046
487,-0.14336006677180513,0.356,-0.023464012291275815
488,1.1797945222805806,0.354,-0.48332247654582117
489,1.5055564610085748,0.346,-0.1722674237863333
490,0.14623697996170137,0.33599999999999997,0.32509936215192353
491,0.0517118355922227,0.348,0.20333360483077484
492,-0.45426581267417754,0.37,-0.6960172684629404
493,-0.20018732837455666,0.37,1.0361342139655034
494,1.6208067351273812,0.374,0.5107753507022856
495,0.9606009474896913,0.39,0.10238334843929657
496,1.4464193832066654,0.354,-0.4944517742229936
497,1.0445793475494778,0.374,0.27610527673364577
498,0.06524483410814269,0.4,0.19005928880914874
499,0.592347618025443,0.42800000000000005,0.9149799764096485
500,0.6799835659520496,0.43200000000000005,0.05369224933482605
501,-0.2615494526062069,0.47800000000000004,1.8350798209558574
502,1.7945294369047708,0.49600000000000005,0.01966948526361778
503,1.5516339875853404,0.468,0.0008573737864763786
504,0.7608996645556767,0.458,0.19649184468396805
505,0.7138166516182184,0.48200000000000004,1.3221234618893623
506,1.1532040819248242,0.41600000000000004,0.7598504268303423
507,0.103453216037379,0.366,0.7464797332499117
508,0.06055565023286141,0.312,0.07227521848342884
509,0.913164325767097,0.282,-0.35550839910816745
510,-0.07282507868324711,0.27599999999999997,0.2029634876818474
511,0.7284284860964461,0.25999999999999995,0.2690966700006695
512,0.33342565746666286,0.32,-0.6292828328952659
513,0.4138320232067612,0.308,0.4476675655749752
514,0.45296307199848485,0.26199999999999996,0.5329039523198571
515,-0.6316857119934138,0.24999999999999997,0.54241138337849
516,0.826030333413697,0.31,0.12249647717860221
517,0.6950044042020807,0.324,0.8142024075593328
518,0.04670581940446539,0.302,-0.6984487583850085
519,1.0505203387125177,0.298,-0.370245962405671
520,-0.19968911797637345,0.28,-0.08608243974485355
521,0.5464010691576742,0.29600000000000004,0.6020255007066004
522,1.2837974117152287,0.324,0.5360378918058283
523,1.0161703831041549,0.28800000000000003,0.09372393635309961
524,1.5282689905010907,0.29200000000000004,-0.048349580630737354
525,1.2179687349026382,0.276,-0.6356960796224469
526,0.710006334169221,0.266,0.017749273283965056
527,0.2999115864771916,0.22,0.15204452213400338
528,-0.20732174486046723,0.27599999999999997,0.1179058470461197
529,0.7444048763764217,0.25,0.5907201742487482
530,1.288060411736783,0.23800000000000002,0.4582658619519595
531,0.14495805726643762,0.18799999999999997,0.7002720743319356
532,-0.06526232264556941,0.18799999999999997,0.412276485120677
533,-0.15837020343489433,0.196,0.6063556230106951
534,0.8337428576579324,0.21200000000000002,-0.6473731665493584
535,0.06302004591337629,0.212,-0.2614106403477901
536,0.074737557462601,0.15799999999999997,-0.22322531393579614
537,0.050187024885186726,0.092,-0.6296904838568929
538,1.19994973239737,0.134,-1.1168362735855593
539,0.05886758227153546,0.152,-0.7279538772873041
540,1.0602251217351912,0.188,-0.10740914107751162
541,-0.10580345558783161,0.182,0.2614760979271987
542,-0.6045161507555326,0.20600000000000002,-0.6284481783284546
543,0.4279606843209008,0.224,0.8787885335185506
544,0.43856900501526036,0.204,1.0270684350681512
545,0.34906809577729153,0.18799999999999997,-0.3075675977326472
546,0.4515780106142433,0.20199999999999999,-0.05071742636377864
547,0.3970892521414644,0.182,0.6662317493575839
548,-0.8504030652958631,0.134,0.2992280595832589
549,0.9282556125332618,0.156,-0.11567549177282122
550,0.9028403811910046,0.156,-0.3726360544872701
551,0.8645831184492927,0.106,-0.30206225818601484
552,0.9708932240999073,0.102,0.2300686342847343
553,-0.6350047988335322,0.148,0.10957569032873914
554,0.021060249172484335,0.15800000000000003,0.2746562283133716
555,0.012564083491564237,0.12600000000000006,0.04844397142592616
556,1.0948635059184535,0.19000000000000006,-0.3849008904283021
557,0.7010197275222683,0.15000000000000002,-0.43800398374818783
558,0.4532024814855365,0.17599999999999996,-0.579396677974752
559,-0.5398941869623516,0.19199999999999998,-0.05984866239444003
560,0.6139229858613631,0.216,0.08039272431286665
561,0.6598802536759765,0.23600000000000002,0.19065549960352843
562,-0.350911776373683,0.17000000000000004,-0.19371688936810752
563,0.7759231956277366,0.18000000000000002,0.7443482014147731
564,0.6809734047741809,0.17,-0.9048812487778277
565,1.5730247227223861,0.14200000000000002,-1.1117373767992542
566,-0.08444070998609854,0.11,-0.29359005028229324
567,-0.021430167022731927,0.07799999999999999,-0.21931809924120688
568,0.2555352756973432,0.066,0.37258023954166136
569,0.6310368835160177,0.06200000000000001,0.37258241868835873
570,-0.04180088798286902,0.08800000000000001,-0.46013646004389863
571,0.9865049654507401,0.054000000000000006,0.21246972651803028
572,0.3071031714757496,0.05800000000000002,-0.5766889720478539
573,-0.5884180337887814,0.05200000000000002,-0.16136806478153254
574,-0.12536955082734108,0.06400000000000002,0.9258168427107487
575,-0.49628656804228793,0.11600000000000002,0.1555457831193599
576,-0.019122904677669028,0.10600000000000002,0.8473957055050062
577,0.6707549944517179,0.176,-0.6711983254874128
578,-0.495472112564775,0.146,0.42356061817727775
579,0.7803479498350088,0.138,0.6965149678186269
580,0.6710555523419393,0.138,-0.0013826051170691476
581,-0.2351217157938409,0.148,-0.02056065641527237
582,0.8980879295808526,0.118,0.9957094860129664
583,0.3308697809294427,0.11399999999999999,-0.20121330692865805
584,0.17098085348848466,0.08199999999999999,0.01457568120558378
585,0.22658341820759814,0.09599999999999997,0.05259061165881525
586,-0.9633819310493182,0.128,0.48380201954793395
587,1.756824200451286,0.10999999999999999,-0.19113241295363265
588,0.648787919751191,0.082,-1.8148608717535224
589,0.0697403290791159,0.074,-0.5152882544164314
590,0.8052157249477759,0.06399999999999999,0.3895828829153701
591,-0.10082363213910789,0.09199999999999998,-1.050189831619739
592,-0.03386730376457198,0.05999999999999999,0.26688128767350516
593,0.5182598854928575,0.04599999999999999,-1.7197006482969635
594,0.06218436907360014,0.05,0.8619284884382956
595,-0.5889174893325414,0.05000000000000002,-0.04274385133948593
596,0.21985806325348195,0.054000000000000006,-0.40126239181961254
597,0.15740175806891066,0.06800000000000002,-0.28078180848076506
598,-0.07508065399882619,0.06400000000000002,0.15670179301201934
599,0.8361386081956056,0.03800000000000001,0.05199653814806429
600,0.07474771423890048,0.048000000000000015,-0.42364447782867576
601,0.9789863284824635,0.06,0.792320856604128
602,-0.022185300417021575,0.042,-0.17116787345762557
603,-0.353824696172667,0.04400000000000001,-0.7669633705682847
604,-0.5978258987104569,0.04400000000000001,0.2726798196773913
605,-1.2466396921620775,0.05800000000000002,-0.8162785877858739
606,1.2759934457628637,0.06200000000000001,0.3372786947677586
607,1.3065752066613274,0.076,-0.0543761363146322
608,0.43045199155300623,0.05,0.08756189098275452
609,-0.22540997001842816,0.04800000000000001,0.42860298912135414
610,0.3659477295606731,0.06799999999999999,0.2822177819325548
611,-0.265080006286859,0.04399999999999999,-0.16453601267797602
612,1.321025011754802,0.03799999999999999,0.23961983405482007
613,-0.4741941210080004,0.023999999999999994,0.1413624486582431
614,0.4393018650612161,0.006000000000000004,0.33297235872790304
615,-1.017155927764995,0.015999999999999997,-0.9697916951493086
616,0.2839632657660347,-0.01599999999999999,-0.04025898106528654
617,-0.9078876288524739,1.67019176267047e-17,0.0013218517692191734
618,-0.8595069109897098,0.01000000000000001,-0.24623735328935586
619,-0.6491698760754785,-0.009999999999999985,0.38402910684285835
620,0.08384021893732246,0.0019999999999999922,0.01644459690502066
621,0.012084591422669488,0.078,-0.6362286967578055
622,0.0663868564463678,0.06999999999999999,0.17739912336064906
623,0.9972435475329682,0.08,0.03144259385249809
624,-0.18293871796808714,0.08600000000000002,-0.31823343039832147
625,0.2473246533554413,0.04400000000000001,0.19278904886149525
626,0.6617927058173347,0.06,-0.1785730466929638
627,-0.8868333470079771,-0.008000000000000002,0.5742780163678982
628,1.0981191007705329,-0.004000000000000007,-0.9363810811517164
629,-0.3365174123057122,-4.3576253716537394e-18,-0.4907796242536533
630,-0.19667740974612344,0.062000000000000006,0.29001764399328045
631,-0.3828134249645362,0.066,-0.36409215083961743
632,0.5866920303067287,0.1,-0.853641670695034
633,-0.0955430579115446,0.10400000000000002,-0.37669319807173773
634,-0.375441411507014,0.08600000000000002,-0.744095193571503
635,-0.5511428709688968,0.116,-0.6942533831835394
636,0.3131895906922755,0.084,-0.7125171740818198
637,0.009619926790965183,0.132,1.3362052120986125
638,1.4933283119165308,0.166,0.11292597108875409
639,-0.09126304853115308,0.17200000000000001,0.19252726920759158
640,0.36199577202705707,0.16199999999999998,-0.5905970047340873
641,-0.4334309148056614,0.16799999999999998,0.4112146893825791
642,0.6434445953309338,0.182,-0.12735004176386183
643,0.2734489985834158,0.16599999999999998,-0.6377150252525868
644,1.1895423551692637,0.21599999999999997,0.6484123723090587
645,0.1622045812951843,0.22799999999999998,0.8524794510956261
646,-0.13118898972855875,0.246,0.048609726909268874
647,-0.07521478826150935,0.222,0.19269518611285957
648,-0.05787398507960906,0.22399999999999998,0.03187303304003222
649,-0.4297916721126259,0.20600000000000002,0.6594881927045358
650,1.6739004830800865,0.20400000000000001,-0.9634944826273224
651,0.15110932707100322,0.17600000000000002,-0.0628138137004257
652,1.1500205109739845,0.172,-0.03507950564575013
653,0.4671940165838878,0.156,0.24851853102371624
654,0.7516181288936379,0.13199999999999998,0.9099430884374484
655,1.2672933306276155,0.13199999999999998,-0.7122664729381145
656,-0.04563686233326286,0.146,0.002943110590360811
657,0.08048277404174325,0.18,0.26312773571002324
658,-1.0892473767721331,0.17,-0.3542629526467056
659,0.39802672432328356,0.18800000000000003,0.5923714598009733
660,-0.2809913460609268,0.14999999999999997,0.45518766570049374
661,0.8756939944566099,0.16999999999999998,0.04425878009082122
662,0.307349395577704,0.172,0.10929320200036015
663,1.3744463745772943,0.17999999999999997,1.1314389327383447
664,0.007896859079328133,0.204,0.9346585523919695
665,0.7041078736700703,0.248,0.4734792858327891
666,-0.9083585098628209,0.232,0.25244107187888865
667,0.03843882686920996,0.23600000000000002,1.1859966109923008
668,0.9930140583772551,0.228,-0.10961057004731192
669,2.4119098126707774,0.2859999999999999,-0.5076460616901616
670,0.34904302424525674,0.23999999999999994,-0.8730379380796722
671,-0.47449768224997263,0.18999999999999997,0.4964387158118764
672,0.2808974897914783,0.176,0.491917869965706
673,0.34660752540287115,0.186,-0.07533516585924899
674,0.11990928128236542,0.154,-0.005385330551919323
675,1.3622600580872597,0.16599999999999998,-0.3335501882901726
676,0.782362949320647,0.23399999999999999,0.27253456315088587
677,0.5642505563069008,0.21999999999999997,-0.6720872846748015
678,0.0621351467052747,0.23199999999999996,-0.8615775596229707
679,-0.27486423511814506,0.232,1.1545498790163808
680,0.8215719159995689,0.174,0.21088480043387306
681,0.5824589692844133,0.264,0.00981708314186365
682,0.20874007109852788,0.32000000000000006,0.6411534882963845
683,0.7533887829630641,0.30200000000000005,-0.20460838047404556
684,0.6579285317567839,0.31600000000000006,0.0780962417660184
685,1.565403256933108,0.24600000000000002,-0.5041228370194042
686,0.2337193404881556,0.248,0.49001141202017473
687,0.2525216173289271,0.262,-0.12535789246547824
688,0.4432138442529027,0.24000000000000002,-0.6513227809700552
689,0.8418943851052747,0.224,0.40081338722954135
690,-0.5276009603383056,0.21999999999999997,0.3156847663373996
691,-1.1198043434972846,0.24399999999999997,-0.06226125308989061
692,2.1853073627657373,0.294,0.655421156548471
693,0.5431586332212935,0.316,0.8376257550023388
694,0.9693920849845562,0.27599999999999997,0.5285174221430138
695,-0.562749423611529,0.31,0.6011424328443967
696,0.4094622960580402,0.292,-0.3716341349807996
697,0.40412954775138077,0.296,-0.5002471546566403
698,0.48562000742210937,0.28,0.0074363758301144445
699,1.1947327229962474,0.29600000000000004,0.19845202256392902
700,0.1709685349598934,0.29800000000000004,0.47068514116280313
701,0.7384222014604841,0.3380000000000001,0.3307471056266064
702,0.14395492162948764,0.44600000000000006,-0.40650623600206814
703,0.9406969070374239,0.43600000000000005,0.6370603506146834
704,0.9362561304360979,0.45,-0.6055081955687964
705,0.3172295697765804,0.558,-0.2636148932436133
706,1.1321570366941187,0.544,1.116153198993405
707,0.07821429989595707,0.506,1.013699375607623
708,0.8599320895240837,0.596,-1.0627898281658097
709,1.149319646749262,0.596,0.18262478211288924
710,0.047948865924497874,0.6200000000000001,1.9610292793187554
711,0.692965035943203,0.6,0.6972448223867739
712,0.5564051150115149,0.646,1.1015328083358686
713,0.810263809245697,0.62,0.06099262860957538
714,1.042362157184278,0.6619999999999999,1.0202267978481374
715,0.05473384428063277,0.6120000000000001,0.03620766566894562
716,1.658420536606235,0.652,0.3350371483604109
717,1.2246180777154052,0.662,1.3555756936044752
718,0.972104525976805,0.6940000000000001,1.2002405928147017
719,-0.17809872742848543,0.656,0.28028549013538784
720,-0.463559403361276,0.68,1.3748377656334592
721,1.2940685905139295,0.6920000000000001,1.8829437538500775
722,1.423644894462803,0.694,-0.29547277030520547
723,1.7476093684819913,0.6859999999999999,0.21267336921003982
724,0.6854307595498297,0.696,0.8833446020230619
725,0.8205264642414818,0.6739999999999999,-0.6636117556329969
726,1.6509430075242222,0.614,-0.3263786192499654
727,0.5792365642521312,0.6100000000000001,0.2673998938140556
728,-0.22684612483471245,0.5720000000000001,0.11876089310391774
729,0.7130576105315334,0.6000000000000001,0.39735725978418285
730,-0.007691507337532544,0.6240000000000001,1.4304535813280812
731,1.363620676158194,0.52,-0.011428257458294344
732,0.05090755891927412,0.42,0.15731890566965467
733,-0.0010201325581483678,0.414,-0.16810336980507523
734,0.009894665996077912,0.396,-0.17286026527255394
735,1.2627809222727402,0.44,-0.14944065575553606
736,0.5341392237520339,0.456,0.8396585629897743
737,1.421881480506391,0.436,-0.8041152166127961
738,0.4129849220442745,0.422,1.054128660271322
739,0.8175477536993909,0.43200000000000005,0.5889945704411345
740,0.7100643237563454,0.42800000000000005,-0.10211284728216452
741,0.7824107186963191,0.38,0.2518227288863404
742,0.8185736614788164,0.31800000000000006,0.6146375799146323
743,0.4564543604588413,0.35,1.1497181321085597
744,0.380419909755919,0.34800000000000003,0.6187435201720324
745,1.111598173780108,0.26400000000000007,0.32394411027986575
746,1.4168019542374044,0.29200000000000004,-0.5956359929956
747,1.0352688638821768,0.29600000000000004,-0.10333230933654608
748,-0.286468550734559,0.326,-0.2909823379339431
749,-0.33792690612243514,0.332,0.8116204484705923
750,0.06366952313466634,0.32,0.6049388557410674
751,-0.5254588459230976,0.29,0.8869644954500464
752,1.0942689581239269,0.17799999999999996,-0.6583881782280966
753,-0.06745788806589609,0.19999999999999998,-0.7662225201853445
754,0.21698269019983393,0.21,0.5246377073762063
755,-0.04605426948150815,0.15200000000000002,0.8603240869184593
756,0.4860749744965447,0.11200000000000002,-0.6453879100903266
757,1.4910133902857088,0.154,1.0231183770535215
758,1.2573058401413446,0.086,-0.9918912900669004
759,0.39359736418662106,0.07999999999999999,0.6905697448541251
760,-0.23953613517894423,0.094,-0.18310706195236537
761,0.18255675714549613,0.10800000000000001,-0.5752324001178831
762,-0.35542833904272697,0.066,-0.22810017576841715
763,1.0600687707973662,0.094,-0.46934907710457596
764,1.2786341664066865,0.036,-0.7359091868963203
765,1.0495335186528554,0.09799999999999999,-0.5633368142879972
766,1.519488382297963,0.086,0.907568171750857
767,0.174327129437019,0.07799999999999999,-0.40396647237182004
768,0.8611387539666162,0.064,0.8701798331527646
769,0.387730061380434,0.052000000000000005,-0.20830237759899609
770,-0.02342750809774774,0.033999999999999996,-0.2734476953771332
771,0.8060658718729341,-0.0060000000000000105,1.0527330005664386
772,-0.547118538174153,-0.010000000000000004,-0.6744754181019204
773,0.3205314117905211,0.021999999999999995,0.4030474269129579
774,0.18056008651227168,0.015999999999999983,0.8954367513523096
775,1.0640580055415048,0.01799999999999999,-0.3984943451141194
